wall_elapsed,theta_real,theta,theta_imu_filtered_unwrapped,omega_real,omega,omega_imu_filtered,alpha_real,alpha_from_linear_accel_filtered,cmd_u_raw,hw_pwm,ina_current_raw_mA,current_mA,ina_current_corr_mA,I_filtered_mA
4.033703489985783,0.07064764852868986,-0.0019706571485949083,0.07064764852868986,-0.002528375978411568,0.04970434123748626,-0.002528375978411568,4.044070978369683,1704.6222247906412,0.0,0.0,0.0,0.0,0.0,0.0
4.064191724988632,0.07066517589181794,-0.006600394169092524,0.07066517589181794,-0.0025596689698754683,-0.15185323191273395,-0.0025596689698754683,-1.8096322599455625,-903.6852783978433,0.0,0.0,0.0,0.0,0.0,0.0
4.0797148819838185,0.07067870238091155,-0.007221642440428831,0.07067870238091155,-0.002713160957592758,-0.040020742657498276,-0.002713160957592758,0.19470732427137705,-702.9315015777524,0.0,0.0,0.0,0.0,0.0,0.0
4.095085487992037,0.07069201902202349,-0.0061719277876235625,0.07069201902202349,-0.002743150586483267,0.06829364126853468,-0.002743150586483267,-1.752143073663234,-1256.3725227516493,0.0,0.0,0.0,0.0,0.0,0.0
4.1105773839808535,0.070703165642104,-0.006658440213663867,0.070703165642104,-0.0027677420821734843,-0.0314043178699055,-0.0027677420821734843,0.6333878620694691,-2320.914954132984,0.0,0.0,0.0,0.0,0.0,0.0
4.1259845689928625,0.07071216284887291,-0.00547947770816637,0.07071216284887291,-0.002771928099890335,0.07652030559628911,-0.002771928099890335,-0.030319987536055137,-1867.6658548567975,0.0,0.0,0.0,0.0,0.0,0.0
4.141582687996561,0.07071937677753383,-0.005863315720378523,0.07071937677753383,-0.0027434027426484456,-0.024607967930052852,-0.0027434027426484456,0.42484267707050805,-24.28772691278033,0.0,0.0,0.0,0.0,0.0,0.0
4.157389237981988,0.0707232971039537,-0.004514770542426181,0.0707232971039537,-0.0025921802988122357,0.08531559253572772,-0.0025921802988122357,16.2153828119674,-1533.5004832287204,0.0,0.0,0.0,0.0,0.0,0.0
4.172990407998441,0.07072601201918012,-0.0047769194496450115,0.07072601201918012,-0.0027877571059302265,-0.016803156874925063,-0.0027877571059302265,0.6942438531150916,-133.97353666232877,0.0,0.0,0.0,0.0,0.0,0.0
4.188426106993575,0.0707294950538097,-0.0033952039238504916,0.0707294950538097,-0.002868235295478437,0.08951428284719126,-0.002868235295478437,-12.826887327181964,-762.6318474311072,0.0,0.0,0.0,0.0,0.0,0.0
4.204021070007002,0.07073333237054,-0.003606245501427676,0.07073333237054,-0.0028703115435495235,-0.013532675736099932,-0.0028703115435495235,-0.7236579651023334,559.1507132298469,0.0,0.0,0.0,0.0,0.0,0.0
4.2197035959979985,0.0707364895393294,-0.0021399986208292562,0.0707364895393294,-0.0029678878680054837,0.09349558109708873,-0.0029678878680054837,-1.3634052327367705,1761.8596937438324,0.0,0.0,0.0,0.0,0.0,0.0
4.235182598000392,0.07073998787397692,-0.002292380664136423,0.07073998787397692,-0.002808215951465198,-0.009844435919292502,-0.002808215951465198,-0.24697609863500247,-6480.7701876061765,0.0,0.0,0.0,0.0,0.0,0.0
4.250646665983368,0.07074240372406408,-0.0008295161554287356,0.07074240372406408,-0.0028051166727095403,0.09459765116903082,-0.0028051166727095403,-3.227159012693619,3735.3687420600254,0.0,0.0,0.0,0.0,0.0,0.0
4.266101012995932,0.07074234809176352,-0.0009779200778513662,0.07074234809176352,-0.002754638405520582,-0.00960273004753785,-0.002754638405520582,-4.643996766118368,9521.201312699992,0.0,0.0,0.0,0.0,0.0,0.0
4.28146849499899,0.07074313353948843,0.0004541295117779728,0.07074313353948843,-0.0027771620937840826,0.09318700287688178,-0.0027771620937840826,0.5104073069549848,-1591.6945679892456,0.0,0.0,0.0,0.0,0.0,0.0
4.297083120007301,0.07074580550044185,0.00025046501137784773,0.07074580550044185,-0.002827589451839376,-0.013043188695964278,-0.002827589451839376,1.7704646486699644,-1739.2037078711649,0.0,0.0,0.0,0.0,0.0,0.0
4.312620127981063,0.07075011321350319,0.0016492801407889043,0.07075011321350319,-0.002916876744054035,0.09003117793163726,-0.002916876744054035,9.414506373432545,-8398.394439495638,0.0,0.0,0.0,0.0,0.0,0.0
4.328172340989113,0.07075888465421387,0.001391012164767605,0.07075888465421387,-0.0027983447635042333,-0.016606509690139812,-0.0027983447635042333,6.859954572004646,-6112.257783706062,0.0,0.0,0.0,0.0,0.0,0.0
4.343842461996246,0.07077237148500026,0.0027475013449158453,0.07077237148500026,-0.0028449592410098993,0.08656532898059585,-0.0028449592410098993,1.223291944113221,1432.6698973340738,0.0,0.0,0.0,0.0,0.0,0.0
4.359343543997966,0.0707844360256773,0.002430207459784127,0.0707844360256773,-0.0026594775768099843,-0.02046914435369855,-0.0026594775768099843,2.4175374293168943,-6346.497859907957,0.0,0.0,0.0,0.0,0.0,0.0
4.3748300510051195,0.07079403937383777,0.0036815539443014944,0.07079403937383777,-0.0026991302142413925,0.08080237098910223,-0.0026991302142413925,2.811722843577039,-7181.895352810501,0.0,0.0,0.0,0.0,0.0,0.0
4.3907487239921466,0.07080220760795668,0.0032088787248525466,0.07080220760795668,-0.0026517505427370892,-0.029693129561374394,-0.0026517505427370892,0.0602457853806071,-135.62234508952048,0.0,0.0,0.0,0.0,0.0,0.0
4.4075856909912545,0.07080742799603881,0.00455625770167589,0.07080742799603881,-0.0026927940882111342,0.08002504114278582,-0.0026927940882111342,-0.2242930753015422,198.5128707871031,0.0,0.0,0.0,0.0,0.0,0.0
4.422985538985813,0.07081407419307789,0.00413258014166562,0.07081407419307789,-0.002774386612199654,-0.02751180142557108,-0.002774386612199654,0.37362578202899854,125.214894441138,0.0,0.0,0.0,0.0,0.0,0.0
4.440243346994976,0.07081913784706984,0.005583985386204035,0.07081913784706984,-0.002841292523779756,0.08410136697359426,-0.002841292523779756,5.126631065338657,46.34171972877789,0.0,0.0,0.0,0.0,0.0,0.0
4.455682825995609,0.070829361250181,0.005204197765081796,0.070829361250181,-0.002976050205473497,-0.024598473893235356,-0.002976050205473497,0.5952287599415165,-926.2032357571388,0.0,0.0,0.0,0.0,0.0,0.0
4.471022035984788,0.07083794913000069,0.006335045611790312,0.07083794913000069,-0.0030386145620340146,0.07372269155362433,-0.0030386145620340146,2.2302752844947484,-1449.371658270671,0.0,0.0,0.0,0.0,0.0,0.0
4.48654057100066,0.07084433665404731,0.005778909930782743,0.07084433665404731,-0.003153833201772085,-0.0358368673614342,-0.003153833201772085,2.6930858937366793,-2179.697210955827,0.0,0.0,0.0,0.0,0.0,0.0
4.501999411993893,0.07084995767520834,0.006754447489439064,0.07084995767520834,-0.003248312486357303,0.063105478546765,-0.003248312486357303,59.94293397514164,-5361.2333059739885,0.0,0.0,0.0,0.0,0.0,0.0
4.51749130198732,0.07085199860137681,0.006037023669293055,0.07085199860137681,-0.00233508972329933,-0.046309638168769894,-0.00233508972329933,37.563592449651004,-4821.179114970828,0.0,0.0,0.0,0.0,0.0,0.0
4.532905517000472,0.07084052197389157,0.006845070490034304,0.07084052197389157,-0.0034398070433486663,0.052422184331267704,-0.0034398070433486663,-37.265353876654444,5253.594610537449,0.0,0.0,0.0,0.0,0.0,0.0
4.548303357994882,0.07083134090480622,0.00598092309742123,0.07083134090480622,-0.002651904970337879,-0.056121334992793974,-0.002651904970337879,-5.3722400178841525,659.0271091635398,0.0,0.0,0.0,0.0,0.0,0.0
4.563683807995403,0.07083027783324558,0.006637512302094973,0.07083027783324558,-0.003348058191629791,0.04268985658101727,-0.003348058191629791,49.672238165230134,-6600.823694916428,0.0,0.0,0.0,0.0,0.0,0.0
4.5791696310043335,0.0708222127911854,0.005614474259864576,0.0708222127911854,-0.004270441187379645,-0.06606287839144423,-0.004270441187379645,-57.811429858387555,-5632.9043983253505,0.0,0.0,0.0,0.0,0.0,0.0
4.594634228997165,0.07082139257328368,0.006137574708740071,0.07082139257328368,-0.003253130050426192,0.03382567391133986,-0.003253130050426192,-85.37971196656554,-37128.65126351974,0.0,0.0,0.0,0.0,0.0,0.0
4.610102206002921,0.07082027439937616,0.0049899860632196215,0.07082027439937616,-0.0035214835043290093,-0.07419125623819034,-0.0035214835043290093,-82.77014384184046,-41431.68989694321,0.0,0.0,0.0,0.0,0.0,0.0
4.625558450003155,0.07082433066720656,0.005396933527255749,0.07082433066720656,-0.0026869216927530217,0.026329001019262804,-0.0026869216927530217,-87.74016909604423,-10045.043335069033,0.0,0.0,0.0,0.0,0.0,0.0
4.64108169398969,0.0708323843638264,0.004134691861514887,0.0708323843638264,-0.0022103074923566298,-0.08131300821114922,-0.0022103074923566298,13.402491232055244,-2466.1815040862625,0.0,0.0,0.0,0.0,0.0,0.0
4.656471792986849,0.07083388156754601,0.004436469728734189,0.07083388156754601,-0.0023308107449896416,0.019608572191446613,-0.0023308107449896416,-74.7155356138,-22271.659053511034,0.0,0.0,0.0,0.0,0.0,0.0
4.671866821008734,0.07084028825877,0.003108751185768392,0.07084028825877,-0.002685286797763464,-0.08624333395680409,-0.002685286797763464,-66.65255229467834,-19545.786088132587,0.0,0.0,0.0,0.0,0.0,0.0
4.687316555005964,0.07084149582391039,0.0033555904657289856,0.07084149582391039,-0.003135746913253146,0.01597692749951924,-0.003135746913253146,-3214.7075006473297,472037.3276470215,0.0,0.0,0.0,0.0,0.0,0.0
4.70276606499101,0.07084695545674906,0.0019754254583472988,0.07084695545674906,-0.0024185545466801324,-0.08933390176889366,-0.0024185545466801324,-3191.007553373172,468556.72876358527,0.0,0.0,0.0,0.0,0.0,0.0
4.7181478709972,0.07085194003820433,0.0021811470070416646,0.07085194003820433,-0.002661362997931029,0.013374342948518905,-0.002661362997931029,-2.2520224669468263,3287.8530879515192,0.0,0.0,0.0,0.0,0.0,0.0
4.733508136996534,0.07085267393899342,0.0007929847880554638,0.07085267393899342,-0.0025728445248437565,-0.09037357940587694,-0.0025728445248437565,-4.516107758948785,5132.1230036218585,0.0,0.0,0.0,0.0,0.0,0.0
4.749196700984612,0.07085574775758889,0.0010333805378890792,0.07085574775758889,-0.002020890455542879,0.015322992596154055,-0.002020890455542879,3.9600245224720254,807.4895088661123,0.0,0.0,0.0,0.0,0.0,0.0
4.764678439009003,0.07085555448553175,-0.0003355423517420581,0.07085555448553175,-0.0025430049702039152,-0.08842178361850694,-0.0025430049702039152,0.360642677624206,-462.30397102400565,0.0,0.0,0.0,0.0,0.0,0.0
4.780052115995204,0.07085558177469195,-9.023134994100236e-05,0.07085558177469195,-0.002459811975267912,0.015956560165875988,-0.002459811975267912,-6.7375355532457775,5717.5048887164585,0.0,0.0,0.0,0.0,0.0,0.0
4.795410475984681,0.07085601648218984,-0.0014130280076513494,0.07085601648218984,-0.002343656818901555,-0.08612877016925305,-0.002343656818901555,-10.500946927188329,7870.244729266501,0.0,0.0,0.0,0.0,0.0,0.0
4.8108528750017285,0.07085851990849215,-0.0011122820330327918,0.07085851990849215,-0.0018808933952795927,0.019475340216669596,-0.0018808933952795927,3.847461344694012,853.539982556878,0.0,0.0,0.0,0.0,0.0,0.0
4.826556112006074,0.07086585479121266,-0.002434580106887787,0.07086585479121266,-0.0022204808537825867,-0.08420544588921981,-0.0022204808537825867,-60.882553321729006,-383.95117795315946,0.0,0.0,0.0,0.0,0.0,0.0
4.841992175992345,0.07087024528442315,-0.002093731468999167,0.07087024528442315,-0.0022592580671608685,0.022081318021987914,-0.0022592580671608685,0.8110012779745617,1600.0731364357232,0.0,0.0,0.0,0.0,0.0,0.0
4.8573773030075245,0.0708746484429766,-0.0033064415461881136,0.0708746484429766,-0.0023070343489706713,-0.0788235336628991,-0.0023070343489706713,1.2881171077668931,2286.021098780201,0.0,0.0,0.0,0.0,0.0,0.0
4.873088475986151,0.07087625262182072,-0.0028368417079660886,0.07087625262182072,-0.0026178532944185896,0.029889546685079822,-0.0026178532944185896,4.555463075229412,414.49110577803367,0.0,0.0,0.0,0.0,0.0,0.0
4.888504253991414,0.07087851925992547,-0.0039291217307915755,0.07087851925992547,-0.002489229667444722,-0.0708546803445525,-0.002489229667444722,41.931544007130526,-18212.890250641834,0.0,0.0,0.0,0.0,0.0,0.0
4.903914277005242,0.07087997619769515,-0.0033737347939864597,0.07087997619769515,-0.0027352955637976037,0.036040629939795184,-0.0027352955637976037,37.76550980426923,-16252.186756180712,0.0,0.0,0.0,0.0,0.0,0.0
4.919278591987677,0.07088141502377257,-0.00435889468773868,0.07088141502377257,-0.0026494481956939593,-0.06412000111156926,-0.0026494481956939593,-2.157583061994998,2608.738506925544,0.0,0.0,0.0,0.0,0.0,0.0
4.934878116007894,0.07087810488369994,-0.0036687189288309445,0.07087810488369994,-0.002818737856443144,0.04424338576056856,-0.002818737856443144,-1.4238339018439632,1579.4009258019091,0.0,0.0,0.0,0.0,0.0,0.0
4.9503910259809345,0.07087509187523997,-0.004551004831868627,0.07087509187523997,-0.0027178708756633026,-0.05687430047431451,-0.0027178708756633026,0.032755817785082186,308.8133511232583,0.0,0.0,0.0,0.0,0.0,0.0
4.965783363993978,0.07087314099944582,-0.00378126166684614,0.07087314099944582,-0.00292278135453684,0.05000820306636952,-0.00292278135453684,0.8391700973799949,646.6377586877722,0.0,0.0,0.0,0.0,0.0,0.0
4.981108890991891,0.0708698715948508,-0.004546793811516921,0.0708698715948508,-0.002946997245656637,-0.049951440154393546,-0.002946997245656637,-0.1488353538631948,2113.069915469501,0.0,0.0,0.0,0.0,0.0,0.0
4.996587208006531,0.07086637945696668,-0.003659188185491083,0.07086637945696668,-0.002791085641139144,0.0573450992886559,-0.002791085641139144,17.790327909579474,7003.172280809942,0.0,0.0,0.0,0.0,0.0,0.0
5.012049587996444,0.07086271316810613,-0.004336291385247857,0.07086271316810613,-0.0030467332876759606,-0.04379036087578337,-0.0030467332876759606,11.524399019399233,3603.632818238905,0.0,0.0,0.0,0.0,0.0,0.0
5.027474492992042,0.07086132322897817,-0.0033673492246918076,0.07086132322897817,-0.003080595764509939,0.06281673441960063,-0.003080595764509939,1.7893737711460602,-4688.787728717239,0.0,0.0,0.0,0.0,0.0,0.0
5.0429613220039755,0.07086131855640829,-0.003968906822164882,0.07086131855640829,-0.0030604260949949665,-0.03884317422304602,-0.0030604260949949665,-2.5183152538211573,-4938.632982783791,0.0,0.0,0.0,0.0,0.0,0.0
5.058414130995516,0.07086030454575643,-0.0029250817096010888,0.07086030454575643,-0.003027907999153078,0.06754921471787052,-0.003027907999153078,-1.9280368568819028,5619.496615863727,0.0,0.0,0.0,0.0,0.0,0.0
5.073855164984707,0.07085907532632396,-0.003454225354745323,0.07085907532632396,-0.003001243160562729,-0.0342686665617497,-0.003001243160562729,-2.26589050228707,8652.158364783303,0.0,0.0,0.0,0.0,0.0,0.0
5.108837028004928,0.07085742264451124,0.0037319846751958526,0.07085742264451124,-0.003139167661314758,0.20542673858700036,-0.003139167661314758,-0.09732956949152705,-123.66525236961728,0.0,0.0,0.0,0.0,0.0,0.0
5.125143513985677,0.07086228581251411,0.005179663148182526,0.07086228581251411,-0.0029326864151391916,0.08877930381173156,-0.0029326864151391916,0.32549289674238935,-656.0919784084664,0.0,0.0,0.0,0.0,0.0,0.0
5.141628298006253,0.07086547102640971,0.004733368218433826,0.07086547102640971,-0.0028752245611525077,-0.027073143887819645,-0.0028752245611525077,0.4095316847367827,-777.0347027607112,0.0,0.0,0.0,0.0,0.0,0.0
5.157173708983464,0.07086813572472897,0.005868092587244292,0.07086813572472897,-0.002828105840883427,0.07299416982117342,-0.002828105840883427,0.9509772045597948,-586.6123518149396,0.0,0.0,0.0,0.0,0.0,0.0
5.17295826098416,0.07086858177522111,0.005267308279598271,0.07086858177522111,-0.0026616367555458887,-0.03806153685068381,-0.0026616367555458887,3.300643285480575,4506.425358926543,0.0,0.0,0.0,0.0,0.0,0.0
5.188763405982172,0.0708692812056672,0.006271789732604945,0.0708692812056672,-0.002589047972927553,0.0635540802145763,-0.002589047972927553,3.9032324038102564,5402.238665395878,0.0,0.0,0.0,0.0,0.0,0.0
5.204353151988471,0.07087019439777463,0.005551641376723388,0.07087019439777463,-0.002577462071699352,-0.04619371961484093,-0.002577462071699352,2.1114228130007078,1196.4220787261365,0.0,0.0,0.0,0.0,0.0,0.0
5.220071315008681,0.07087211485292141,0.006413896539830534,0.07087211485292141,-0.0024720878316545586,0.054857247758434584,-0.0024720878316545586,0.7397432144564193,688.3283164613895,0.0,0.0,0.0,0.0,0.0,0.0
5.236833356000716,0.07087380485345059,0.005357623094309466,0.07087380485345059,-0.002385680954817828,-0.0630158013587372,-0.002385680954817828,-0.9063109531960585,-143.75076779126607,0.0,0.0,0.0,0.0,0.0,0.0
5.252724769990891,0.07087529205391625,0.0059892940334852745,0.07087529205391625,-0.0023148273158117086,0.039749196614368536,-0.0023148273158117086,-0.5589577435028694,1034.8136085526532,0.0,0.0,0.0,0.0,0.0,0.0
5.268521110992879,0.07087660079032605,0.004874032279592012,0.07087660079032605,-0.002256727331826691,-0.07060253724282978,-0.002256727331826691,-1.2554865717284542,-2073.617448714705,0.0,0.0,0.0,0.0,0.0,0.0
5.284285140980501,0.07087775247836667,0.005377132172942428,0.07087775247836667,-0.0022090853449589767,0.03191442123273345,-0.0022090853449589767,-1.5701805105696414,-3345.738498577325,0.0,0.0,0.0,0.0,0.0,0.0
5.300638329004869,0.07087706786441342,0.004042386044839316,0.07087706786441342,-0.0021061030483690048,-0.08161993405286973,-0.0021061030483690048,0.017978338732135057,-295.39480960338835,0.0,0.0,0.0,0.0,0.0,0.0
5.316492179001216,0.07087607119071905,0.004397875158727934,0.07087607119071905,-0.002181447233561343,0.02242288869710068,-0.002181447233561343,-0.18095846256032733,182.6453554279274,0.0,0.0,0.0,0.0,0.0,0.0
5.332074731995817,0.07087963354940711,0.003077060940277318,0.07087963354940711,-0.002083439797022945,-0.08476237615929857,-0.002083439797022945,-4.207557550352739,3010.7697182057777,0.0,0.0,0.0,0.0,0.0,0.0
5.347696545999497,0.07088256347305132,0.003367344797912262,0.07088256347305132,-0.00222677923481602,0.018581955819379384,-0.00222677923481602,-6.0393443645800104,-1178.9003078303522,0.0,0.0,0.0,0.0,0.0,0.0
5.363346000987804,0.07088508847298473,0.0019875443661104483,0.07088508847298473,-0.0024401913748440104,-0.08816923227248648,-0.0024401913748440104,-9.333718258923449,-4479.166207959235,0.0,0.0,0.0,0.0,0.0,0.0
5.378821410995442,0.07088631085419816,0.0022216031531346932,0.07088631085419816,-0.00258323139598774,0.015124561281976331,-0.00258323139598774,0.4182605794888019,-2061.1538623577026,0.0,0.0,0.0,0.0,0.0,0.0
5.394369299989194,0.07088683861205619,0.0008228027633415784,0.07088683861205619,-0.002540734544929483,-0.08996722258277579,-0.002540734544929483,0.1954346289911726,-2302.948127737739,0.0,0.0,0.0,0.0,0.0,0.0
5.409792018006556,0.07088672720268135,0.0010372581780841636,0.07088672720268135,-0.0026496978286182156,0.013905163441435027,-0.0026496978286182156,3.6146221654991173,-1308.4170448146633,0.0,0.0,0.0,0.0,0.0,0.0
5.425429205002729,0.07089279022574475,-0.00038333462480153683,0.07089279022574475,-0.0028828583389804486,-0.09084708159040092,-0.0028828583389804486,-345.18513100494874,-874.5126506071974,0.0,0.0,0.0,0.0,0.0,0.0
5.440851385996211,0.07089765268807785,-0.00016804710001978198,0.07089765268807785,-0.0028343655387023385,0.013959603046594783,-0.0028343655387023385,-5.498056724691182,-3652.8268783182652,0.0,0.0,0.0,0.0,0.0,0.0
5.4563058619969524,0.07090127833166392,-0.0015381429851006171,0.07090127833166392,-0.002986349002640111,-0.08865366156802251,-0.002986349002640111,-3.6972499127991654,-1262.0779194770198,0.0,0.0,0.0,0.0,0.0,0.0
5.471814616001211,0.07090366535386988,-0.0012657256372508436,0.07090366535386988,-0.0030949965181389883,0.017565392279416343,-0.0030949965181389883,-1.8266520951362004,1767.7744194066245,0.0,0.0,0.0,0.0,0.0,0.0
5.487884734990075,0.07090462467508582,-0.0026857605749592605,0.07090462467508582,-0.0031041926466500104,-0.08836492988586041,-0.0031041926466500104,-1.3004535011177438,-561.9821142010344,0.0,0.0,0.0,0.0,0.0,0.0
5.503654009982711,0.07090240069412418,-0.00236215723687753,0.07090240069412418,-0.00291998586995371,0.02052112974330509,-0.00291998586995371,-0.7424976155972098,-72.26747711746175,0.0,0.0,0.0,0.0,0.0,0.0
5.519060033984715,0.07089534091255337,-0.0035989067120196683,0.07089534091255337,-0.0025931677197365325,-0.08027700560386149,-0.0025931677197365325,0.7734257339002184,1249.1597986844909,0.0,0.0,0.0,0.0,0.0,0.0
5.534580075007398,0.07089202304694003,-0.0031740501571536,0.07089202304694003,-0.002564861297243104,0.027374705662513328,-0.002564861297243104,-3.054123616932735,1760.4427970959014,0.0,0.0,0.0,0.0,0.0,0.0
5.5499434449884575,0.07088784013739802,-0.004291079792182042,0.07088784013739802,-0.0027973134583227613,-0.0727073315558714,-0.0027973134583227613,7.146010985751545,995.9158379800072,0.0,0.0,0.0,0.0,0.0,0.0
5.565510883985553,0.07088613193763753,-0.003736792714687058,0.07088613193763753,-0.0028441135707610926,0.035605540358847755,-0.0028441135707610926,-0.35827432137923765,-308.30977740620193,0.0,0.0,0.0,0.0,0.0,0.0
5.5812027379870415,0.07088413563838997,-0.004778709788699592,0.07088413563838997,-0.0028984686298001356,-0.06639859597939744,-0.0028984686298001356,-0.5952218287388948,42.80048885562931,0.0,0.0,0.0,0.0,0.0,0.0
5.597017638006946,0.07088484938019275,-0.004085257733564605,0.07088484938019275,-0.00299097663682147,0.043848020174785,-0.00299097663682147,1.1087348512263446,1820.6240460647346,0.0,0.0,0.0,0.0,0.0,0.0
5.6127442230063025,0.07088335237488518,-0.005002585515092981,0.07088335237488518,-0.0029709594434508104,-0.05832975064617737,-0.0029709594434508104,-0.9954170492541898,125.05241413539233,0.0,0.0,0.0,0.0,0.0,0.0
5.628368776990101,0.07088368445152352,-0.004212756320729489,0.07088368445152352,-0.0027787767096511427,0.05055051140547723,-0.0027787767096511427,-0.3711592339641392,-86.09259496335571,0.0,0.0,0.0,0.0,0.0,0.0
5.643886317993747,0.07088378543379688,-0.004994006079350712,0.07088378543379688,-0.002908808312957939,-0.050346234525021745,-0.002908808312957939,5.148416695380462,4819.653589406917,0.0,0.0,0.0,0.0,0.0,0.0
5.659432426007697,0.07088542611151852,-0.004095867406526148,0.07088542611151852,-0.0027917286500054343,0.057772573818386984,-0.0027917286500054343,4.055740770108444,3745.268594496076,0.0,0.0,0.0,0.0,0.0,0.0
5.677720359002706,0.07088849581259314,-0.005219922849542627,0.07088849581259314,-0.0029034498952993306,-0.06146432422533948,-0.0029034498952993306,-21.86247128670402,-3993.02755163642,0.0,0.0,0.0,0.0,0.0,0.0
5.693263736990048,0.07089128114866008,-0.004487857506472384,0.07089128114866008,-0.002851250614883822,0.04709821402184338,-0.002851250614883822,0.19555537854136418,-735.2167931971264,0.0,0.0,0.0,0.0,0.0,0.0
5.708952766988659,0.07089586934716002,-0.005344641055117623,0.07089586934716002,-0.002824426171782716,-0.05461035823891286,-0.002824426171782716,4.269611365461174,-3640.101454533282,0.0,0.0,0.0,0.0,0.0,0.0
5.7246037629956845,0.0709062041720668,-0.004489785630114375,0.0709062041720668,-0.0029462407880867974,0.054619873688519616,-0.0029462407880867974,3.6462760320673824,-3332.0023217185703,0.0,0.0,0.0,0.0,0.0,0.0
5.740494631987531,0.07091483033907948,-0.0052620216063873175,0.07091483033907948,-0.002742528445413041,-0.04859620809089685,-0.002742528445413041,3.2293558367249506,-691.8585710284538,0.0,0.0,0.0,0.0,0.0,0.0
5.756030741002178,0.07092413714476306,-0.004335878455375714,0.07092413714476306,-0.0026394001917790064,0.05961229739946177,-0.0026394001917790064,-0.5736216445771478,-451.1303620997515,0.0,0.0,0.0,0.0,0.0,0.0
5.772320477000903,0.07092898828823037,-0.005092607380469922,0.07092898828823037,-0.002618750891157544,-0.04645433941675968,-0.002618750891157544,-0.9818050405537448,-249.29061614900456,0.0,0.0,0.0,0.0,0.0,0.0
5.787790567992488,0.07093444188295417,-0.00414723288437468,0.07093444188295417,-0.002713671232525226,0.061109821306771964,-0.002713671232525226,-1.9665750156199664,-250.7325822667085,0.0,0.0,0.0,0.0,0.0,0.0
5.804001873999368,0.07094017809982658,-0.004870862223130598,0.07094017809982658,-0.0027755269456071134,-0.04463732523763287,-0.0027755269456071134,-0.22226237308331065,-407.6251554590608,0.0,0.0,0.0,0.0,0.0,0.0
5.819780124002136,0.07094461993371119,-0.003847654589633334,0.07094461993371119,-0.0027143958624569805,0.06484924711661699,-0.0027143958624569805,2.050082181472405,-2536.0974906583456,0.0,0.0,0.0,0.0,0.0,0.0
5.835603423009161,0.07095151178713882,-0.00446000682262512,0.07095151178713882,-0.0026323104405946486,-0.03869940350112406,-0.0026323104405946486,1.6699026642102517,-2060.220969375445,0.0,0.0,0.0,0.0,0.0,0.0
5.8518645919975825,0.07095741899393841,-0.0032624124496886437,0.07095741899393841,-0.0025490214278279244,0.07364749568676107,-0.0025490214278279244,-0.48731313028750023,613.2726489866266,0.0,0.0,0.0,0.0,0.0,0.0
5.867860409984132,0.070964342094644,-0.0037699090643843625,0.070964342094644,-0.0025286613378780456,-0.031726831045617555,-0.0025286613378780456,0.5749996954826528,-566.986635429644,0.0,0.0,0.0,0.0,0.0,0.0
5.88374427400413,0.07096831998592895,-0.0025422734657105056,0.07096831998592895,-0.0026238188319964257,0.07728822137537096,-0.0026238188319964257,-0.17927902231462767,-106.48908125621101,0.0,0.0,0.0,0.0,0.0,0.0
5.899504926986992,0.07097017852488627,-0.002970830753462617,0.07097017852488627,-0.0024621635164888403,-0.027191594676825907,-0.0024621635164888403,0.5753423475198147,-285.96708849909226,0.0,0.0,0.0,0.0,0.0,0.0
5.9151722799870186,0.07096895840918635,-0.0017236726236475365,0.07096895840918635,-0.002649185494564851,0.07960235081273703,-0.002649185494564851,2.0045231777138732,-1144.6298513981965,0.0,0.0,0.0,0.0,0.0,0.0
